syntitem,pointitem,offset
hsi_7_0719_227_002_main__ggpt_2__13,st1.27774_28020_0.9stretch,0.4640000000000001
hsi_3_0715_227_003_main__ggpt_2__14,st1.22983_23268,0.0
hsi_4_0717_209_001_main__ggpt_2__16,st2_mirrored.5294_5623_1.03stretch,0.05249999999999999
hsi_5_0718_211_003_main__ggpt_2__17,st2_mirrored.4179_4492_1.05stretch,-0.8885000000000001
hsi_6_0718_222_003_main__ggpt_2__18,st2_mirrored.1815_2311,0.040000000000000036
hsi_5_0718_222_002_main__ggpt_2__19,st1.9745_10055_1.37stretch,0.026600000000000068
hsi_4_0717_227_004_main__ggpt_2__24,st1_mirrored.34065_34416_1.15stretch,-0.6355000000000001
hsi_5_0718_222_003_main__ggpt_2__28,st1_mirrored.26061_26416_1.13stretch,-0.6074000000000002
hsi_7_0719_211_004_main__ggpt_2__35,st1.26061_26416_1.12stretch,-0.5247999999999999
hsi_7_0719_222_004_main__ggpt_2__37,st1_mirrored.29108_29395_1.16stretch,-0.7093999999999999
hsi_6_0718_222_001_main__ggpt_2__38,st1.35477_35907,0.017000000000000015
hsi_7_0719_210_001_main__ggpt_2__39,st1.16796_17230_0.9stretch,0.013000000000000012
hsi_6_0718_209_003_main__ggpt_2__42,st2_mirrored.6483_7030_0.86stretch,0.0036000000000000476
hsi_7_0719_222_002_main__ggpt_2__48,st1.9745_10055_1.32stretch,0.03260000000000007
hsi_5_0718_211_002_main__ggpt_2__50,st1.15138_15625_0.87stretch,-0.6459999999999999
hsi_7_0719_209_001_main__ggpt_2__55,st1.29108_29395_0.82stretch,0.174
hsi_5_0718_210_003_main__ggpt_2__59,st2.9428_9874_0.85stretch,-0.4284999999999999
hsi_7_0719_209_003_main__ggpt_2__61,st1.11922_12193_1.07stretch,0.0009000000000001229
hsi_4_0717_211_002_main__ggpt_2__63,st1_mirrored.26421_26880_0.87stretch,0.007299999999999862
hsi_6_0718_227_002_main__ggpt_2__64,st1_mirrored.17594_17971_0.9stretch,0.014000000000000012
hsi_6_0718_222_003_main__ggpt_2__71,st1_mirrored.14865_15137,0.01100000000000001
hsi_5_0718_222_002_main__ggpt_2__72,st1_mirrored.26421_26880_1.05stretch,0.0004999999999999449
hsi_6_0718_227_001_main__ggpt_2__74,st1.33801_34062_1.04stretch,0.017199999999999993
hsi_4_0717_227_003_main__ggpt_2__75,st2.4179_4492_1.02stretch,-0.8562000000000001
hsi_7_0719_210_003_main__ggpt_2__76,st2_mirrored.7431_7795_1.16stretch,0.009399999999999853
hsi_4_0717_227_004_main__ggpt_2__77,st1.43572_44146_0.83stretch,0.011300000000000088
hsi_4_0717_209_002_main__ggpt_2__79,st2.11449_11971_0.82stretch,-0.4640000000000001
hsi_3_0715_209_006_main__ggpt_2__82,st1_mirrored.7758_8082,0.0050000000000000044
hsi_6_0718_222_001_main__ggpt_2__91,st1.27774_28020_1.04stretch,0.027000000000000024
hsi_7_0719_210_001_main__ggpt_2__92,st1.34065_34416,-0.6040000000000001
hsi_5_0718_209_002_main__ggpt_2__94,st1_mirrored.28398_28825,-0.823
hsi_6_0718_209_001_main__ggpt_2__97,st2_mirrored.2316_2727,0.028000000000000025
hsi_4_0717_209_003_main__ggpt_2__102,st1.29108_29395_1.25stretch,-0.8225
hsi_7_0719_210_002_main__ggpt_2__105,st1_mirrored.13251_13486_0.97stretch,-0.19919999999999993
hsi_7_0719_211_002_main__ggpt_2__107,st1.27774_28020_0.87stretch,0.4475
hsi_6_0718_210_001_main__ggpt_2__109,st1_mirrored.27774_28020_0.89stretch,0.46740000000000004
hsi_6_0718_211_002_main__ggpt_2__110,st2_mirrored.7431_7795_1.01stretch,0.0033999999999999586
hsi_7_0719_209_003_main__ggpt_2__114,st2_mirrored.6146_6478,0.020000000000000018
hsi_4_0717_211_002_main__ggpt_2__116,st1_mirrored.7758_8082_1.07stretch,0.0029000000000000137
hsi_7_0719_227_002_main__ggpt_2__119,st1.11922_12193_1.37stretch,0.005900000000000238
hsi_4_0717_209_001_main__ggpt_2__122,st1.25614_26056,-0.8380000000000001
hsi_4_0717_227_004_main__ggpt_2__130,st1.9453_9745_1.09stretch,0.012900000000000134
hsi_4_0717_210_001_main__ggpt_2__131,st1.28398_28825_1.07stretch,-1.2785
hsi_4_0717_209_002_main__ggpt_2__132,st1.17976_18360_1.2stretch,0.0030000000000001137
hsi_4_0717_210_003_main__ggpt_2__140,st2_mirrored.1527_1810_0.97stretch,0.0010999999999999899
hsi_4_0717_222_003_main__ggpt_2__142,st1.27461_27769_0.98stretch,0.008199999999999985
hsi_7_0719_222_004_main__ggpt_2__143,st1.29108_29395_1.14stretch,-0.692
hsi_7_0719_210_001_main__ggpt_2__145,st1.28398_28825,-0.8740000000000001
hsi_6_0718_209_001_main__ggpt_2__150,st1_mirrored.9745_10055_1.25stretch,0.007000000000000117
hsi_5_0718_210_002_main__ggpt_2__153,st1_mirrored.28025_28393_0.94stretch,-0.49219999999999997
hsi_5_0718_211_002_main__ggpt_2__156,st2_mirrored.6146_6478_1.11stretch,0.0726
hsi_7_0719_210_002_main__ggpt_2__158,st1.7376_7753_0.89stretch,0.03300000000000003
hsi_7_0719_211_002_main__ggpt_2__160,st2.7800_8288,0.006000000000000005
hsi_7_0719_209_003_main__ggpt_2__167,st1.34065_34416_0.89stretch,-0.3764
hsi_6_0718_227_002_main__ggpt_2__170,st1_mirrored.9453_9745_1.12stretch,0.02220000000000011
hsi_4_0717_211_003_main__ggpt_2__171,st1.26061_26416_1.06stretch,-0.7293999999999998
hsi_7_0719_227_002_main__ggpt_2__172,st1.8457_8944_0.97stretch,0.0027000000000000357
hsi_5_0718_210_001_main__ggpt_2__174,st1.23273_23656_0.91stretch,0.0029000000000000137
hsi_4_0717_209_001_main__ggpt_2__175,st2.7431_7795_0.92stretch,0.04180000000000006
hsi_5_0718_211_003_main__ggpt_2__176,st1.23661_23983_1.18stretch,-0.7145999999999999
hsi_6_0718_222_003_main__ggpt_2__177,st1.33801_34062_0.87stretch,0.0131
hsi_6_0718_210_002_main__ggpt_2__179,st1_mirrored.15138_15625,-0.545
hsi_4_0717_210_001_main__ggpt_2__184,st1_mirrored.8087_8452_1.02stretch,0.007600000000000162
hsi_5_0718_209_003_main__ggpt_2__186,st1_mirrored.29108_29395_1.01stretch,-0.5593999999999999
hsi_3_0715_227_002_main__ggpt_2__189,st1.22118_22432_0.82stretch,-0.3658
hsi_5_0718_209_001_main__ggpt_2__190,st1_mirrored.8949_9448_0.94stretch,0.0040000000000000036
hsi_4_0717_210_003_main__ggpt_2__193,st1.27461_27769_1.07stretch,0.0013000000000000789
hsi_7_0719_211_004_main__ggpt_2__194,st1.16330_16795_0.92stretch,0.006799999999999917
hsi_7_0719_222_004_main__ggpt_2__196,st1_mirrored.11922_12193_1.04stretch,0.0008000000000000229
hsi_6_0718_222_001_main__ggpt_2__197,st1_mirrored.26885_27456_0.81stretch,0.015100000000000002
hsi_7_0719_210_001_main__ggpt_2__198,st2.7431_7795_1.09stretch,0.0045999999999999375
hsi_5_0718_210_002_main__ggpt_2__206,st1.25173_25609_0.96stretch,0.00539999999999996
hsi_5_0718_211_002_main__ggpt_2__209,st1_mirrored.38708_39256_0.89stretch,0.0044999999999999485
hsi_7_0719_210_002_main__ggpt_2__211,st1_mirrored.7758_8082_1.05stretch,0.0034999999999999476
hsi_7_0719_209_001_main__ggpt_2__214,st1.28398_28825_0.81stretch,-0.8485
hsi_7_0719_227_003_main__ggpt_2__217,st1_mirrored.9745_10055_0.97stretch,-0.7954
hsi_3_0715_209_008_main__ggpt_2__219,st1.45687_45953_1.0stretch,-0.44099999999999995
hsi_7_0719_209_003_main__ggpt_2__220,st2_mirrored.11976_12272_1.21stretch,0.03639999999999999
hsi_6_0718_227_002_main__ggpt_2__223,st1_mirrored.23661_23983_0.82stretch,0.04579999999999995
hsi_4_0717_211_003_main__ggpt_2__224,st1_mirrored.26421_26880,0.0020000000000000018
hsi_7_0719_227_002_main__ggpt_2__225,st1_mirrored.33801_34062_1.33stretch,0.0032000000000000917
hsi_5_0718_210_001_main__ggpt_2__227,st2.10512_10854_0.86stretch,-0.459
hsi_5_0718_211_003_main__ggpt_2__229,st1.34421_34995_0.85stretch,0.010000000000000009
hsi_4_0717_227_003_main__ggpt_2__234,st1_mirrored.26061_26416_1.18stretch,0.013599999999999945
hsi_7_0719_210_003_main__ggpt_2__235,st1_mirrored.27774_28020_0.99stretch,-0.10960000000000003
hsi_4_0717_227_004_main__ggpt_2__236,st1_mirrored.22437_22978_0.86stretch,-0.855
hsi_4_0717_210_001_main__ggpt_2__237,st1.11922_12193_0.86stretch,0.0011999999999999789
hsi_4_0717_209_002_main__ggpt_2__238,st1_mirrored.4446_4759_0.97stretch,0.013000000000000012
hsi_5_0718_209_003_main__ggpt_2__239,st1.26061_26416_1.09stretch,-0.4821
hsi_3_0715_227_002_main__ggpt_2__242,st2.2732_3078_0.93stretch,-0.2572
hsi_7_0719_210_001_main__ggpt_2__251,st1_mirrored.14865_15137_0.89stretch,-0.12330000000000008
hsi_6_0718_209_003_main__ggpt_2__254,st1.12960_13246_1.03stretch,-0.12109999999999999
hsi_7_0719_222_002_main__ggpt_2__260,st1.7376_7753_0.86stretch,0.031000000000000028
hsi_4_0717_209_003_main__ggpt_2__261,st1_mirrored.35477_35907_0.94stretch,0.029799999999999938
hsi_6_0718_210_001_main__ggpt_2__268,st1_mirrored.22983_23268_0.99stretch,0.005800000000000027
hsi_4_0717_211_002_main__ggpt_2__275,st2.4179_4492_1.16stretch,-1.2126000000000001
hsi_4_0717_211_003_main__ggpt_2__277,st1.27774_28020_1.01stretch,-0.0744999999999999
hsi_7_0719_227_002_main__ggpt_2__278,st1_mirrored.17976_18360_0.86stretch,0.03300000000000003
hsi_4_0717_209_001_main__ggpt_2__281,st1_mirrored.16796_17230,0.0010000000000000009
hsi_6_0718_222_003_main__ggpt_2__283,st1.4446_4759,0.020000000000000018
hsi_6_0718_210_002_main__ggpt_2__285,st1_mirrored.4446_4759,0.03799999999999992
hsi_6_0718_227_001_main__ggpt_2__286,st1.27774_28020,0.007000000000000006
hsi_4_0717_227_003_main__ggpt_2__287,st1_mirrored.25173_25609_0.98stretch,0.01200000000000001
hsi_4_0717_227_004_main__ggpt_2__289,st1_mirrored.28830_29103_1.12stretch,-1.0452
hsi_4_0717_210_003_main__ggpt_2__299,st1.45687_45953_0.86stretch,0.184
hsi_4_0717_222_003_main__ggpt_2__301,st1_mirrored.26061_26416_1.12stretch,-0.5246000000000001
hsi_6_0718_222_001_main__ggpt_2__303,st1.9745_10055_0.86stretch,0.023799999999999932
hsi_7_0719_210_001_main__ggpt_2__304,st1_mirrored.35000_35472_0.92stretch,0.03080000000000005
hsi_4_0717_227_002_main__ggpt_2__308,st1_mirrored.17976_18360_0.95stretch,0.0044999999999999485
hsi_6_0718_209_001_main__ggpt_2__309,st2_mirrored.10512_10854,-0.7700000000000001
hsi_4_0717_211_001_main__ggpt_2__311,st2.10512_10854_1.06stretch,-0.7609999999999999
hsi_5_0718_210_002_main__ggpt_2__312,st1_mirrored.17594_17971_1.28stretch,0.013399999999999856
hsi_4_0717_209_003_main__ggpt_2__314,st1.7376_7753_1.04stretch,0.0
hsi_5_0718_211_002_main__ggpt_2__315,st2.5628_6141_0.83stretch,0.013699999999999823
hsi_6_0718_211_001_main__ggpt_2__316,st1.45958_46512_0.81stretch,-0.7022999999999999
hsi_3_0715_227_004_main__ggpt_2__318,st1.34065_34416_1.1stretch,-0.603
hsi_6_0718_210_001_main__ggpt_2__321,st1_mirrored.8457_8944,0.013000000000000012
hsi_7_0719_227_003_main__ggpt_2__323,st1_mirrored.23661_23983,0.0039999999999998925
hsi_7_0719_209_003_main__ggpt_2__326,st1_mirrored.45687_45953_0.82stretch,0.1822
hsi_4_0717_211_002_main__ggpt_2__328,st2.6146_6478_0.92stretch,0.012199999999999989
hsi_6_0718_227_002_main__ggpt_2__329,st1_mirrored.4446_4759_1.39stretch,0.010000000000000009
hsi_7_0719_227_002_main__ggpt_2__331,st1_mirrored.23273_23656_0.94stretch,0.0010000000000000009
hsi_5_0718_210_001_main__ggpt_2__333,st1_mirrored.26061_26416_1.03stretch,-0.8623999999999998
hsi_5_0718_211_003_main__ggpt_2__335,st1.34065_34416_1.01stretch,-0.7606
hsi_6_0718_222_003_main__ggpt_2__336,st1.20375_20767,0.0
hsi_6_0718_210_002_main__ggpt_2__338,st1_mirrored.8087_8452,0.0020000000000000018
hsi_6_0718_227_001_main__ggpt_2__339,st1.28025_28393_0.91stretch,-0.8819
hsi_7_0719_210_003_main__ggpt_2__341,st1_mirrored.16796_17230_0.86stretch,0.0023999999999999577
hsi_4_0717_227_004_main__ggpt_2__342,st1.19997_20370_1.19stretch,0.026000000000000023
hsi_4_0717_209_002_main__ggpt_2__344,st1_mirrored.28025_28393_1.33stretch,0.0046000000000000485
hsi_5_0718_209_003_main__ggpt_2__345,st1_mirrored.43050_43567_0.82stretch,0.013000000000000123
hsi_5_0718_209_001_main__ggpt_2__349,st1_mirrored.8949_9448_0.92stretch,0.027000000000000246
hsi_7_0719_222_004_main__ggpt_2__355,st1.34065_34416_1.14stretch,-0.5994
hsi_6_0718_209_003_main__ggpt_2__360,st2.6146_6478,0.14100000000000001
hsi_6_0718_209_001_main__ggpt_2__362,st1.16796_17230_0.94stretch,0.00019999999999986695
hsi_4_0717_209_003_main__ggpt_2__367,st1.17976_18360_0.92stretch,0.0050000000000001155
hsi_6_0718_211_001_main__ggpt_2__369,st1_mirrored.27774_28020_1.24stretch,0.005400000000000071
hsi_7_0719_210_002_main__ggpt_2__370,st2_mirrored.3083_3415_1.38stretch,0.007800000000000029
hsi_7_0719_211_002_main__ggpt_2__372,st1.9745_10055_1.0stretch,0.05800000000000005
hsi_6_0718_210_001_main__ggpt_2__374,st2.2316_2727_1.04stretch,0.016000000000000014
hsi_4_0717_211_002_main__ggpt_2__381,st1_mirrored.23273_23656_1.04stretch,0.008000000000000007
hsi_6_0718_227_002_main__ggpt_2__382,st1.9453_9745_1.12stretch,0.017200000000000104
hsi_4_0717_211_003_main__ggpt_2__383,st2.11976_12272_1.25stretch,0.010000000000000009
hsi_7_0719_227_002_main__ggpt_2__384,st1.27461_27769_0.94stretch,0.0046000000000000485
hsi_3_0715_227_003_main__ggpt_2__385,st2.2732_3078_0.9stretch,-0.33299999999999996
hsi_5_0718_210_001_main__ggpt_2__386,st2_mirrored.4179_4492_1.28stretch,-0.9027999999999999
hsi_6_0718_222_003_main__ggpt_2__389,st2_mirrored.7035_7426_0.86stretch,-0.7476
hsi_6_0718_210_002_main__ggpt_2__391,st2.7800_8288_0.94stretch,0.0381999999999999
hsi_4_0717_227_003_main__ggpt_2__393,st1_mirrored.25173_25609,0.016000000000000014
hsi_4_0717_227_004_main__ggpt_2__395,st1.22983_23268_1.28stretch,0.059800000000000075
hsi_4_0717_210_001_main__ggpt_2__396,st1.38708_39256_0.91stretch,0.00029999999999996696
hsi_5_0718_209_003_main__ggpt_2__398,st1_mirrored.23661_23983_1.31stretch,0.02289999999999992
hsi_4_0717_210_003_main__ggpt_2__405,st1_mirrored.45132_45682_0.86stretch,-0.5326000000000001
hsi_7_0719_211_004_main__ggpt_2__406,st1_mirrored.19997_20370_0.89stretch,0.03990000000000005
hsi_7_0719_222_004_main__ggpt_2__408,st1.23661_23983_1.01stretch,0.02180000000000004
hsi_6_0718_222_001_main__ggpt_2__409,st1_mirrored.27461_27769_0.9stretch,0.0050000000000000044
hsi_6_0718_209_003_main__ggpt_2__413,st1.28830_29103_1.1stretch,-0.665
hsi_4_0717_227_002_main__ggpt_2__414,st2.4179_4492_1.31stretch,-1.0451000000000001
hsi_4_0717_211_001_main__ggpt_2__417,st1_mirrored.47091_47610_0.92stretch,0.0016000000000000458
hsi_7_0719_210_002_main__ggpt_2__423,st1_mirrored.27461_27769_1.28stretch,0.009000000000000119
hsi_3_0715_227_004_main__ggpt_2__424,st1_mirrored.34065_34416_1.24stretch,-0.536
hsi_7_0719_209_003_main__ggpt_2__432,st1_mirrored.35000_35472,0.0
hsi_6_0718_227_002_main__ggpt_2__435,st1_mirrored.20375_20767,0.016999999999999904
hsi_7_0719_227_002_main__ggpt_2__437,st1_mirrored.9453_9745_1.04stretch,0.01540000000000008
hsi_6_0718_222_003_main__ggpt_2__442,st1_mirrored.22118_22432_1.22stretch,-0.6608
hsi_6_0718_227_001_main__ggpt_2__445,st1.16330_16795_0.9stretch,0.02499999999999991
hsi_4_0717_227_004_main__ggpt_2__448,st2.5294_5623,0.02400000000000002
hsi_4_0717_210_001_main__ggpt_2__449,st1_mirrored.27774_28020,-0.05999999999999994
hsi_5_0718_222_003_main__ggpt_2__452,st1.27461_27769_1.04stretch,0.05360000000000009
hsi_5_0718_209_001_main__ggpt_2__455,st2.2316_2727_1.12stretch,0.001000000000000112
hsi_5_0718_227_002_main__ggpt_2__456,st1_mirrored.47091_47610_0.81stretch,0.005800000000000027
hsi_4_0717_210_003_main__ggpt_2__458,st1.28025_28393,-0.6190000000000001
hsi_7_0719_211_004_main__ggpt_2__459,st2_mirrored.3083_3415,-0.236
hsi_7_0719_222_004_main__ggpt_2__461,st1_mirrored.19997_20370_1.14stretch,0.008399999999999963
hsi_7_0719_210_001_main__ggpt_2__463,st1.22983_23268_0.9stretch,0.014000000000000123
hsi_6_0718_209_001_main__ggpt_2__468,st1.35000_35472_0.86stretch,-0.5962000000000001
hsi_4_0717_211_001_main__ggpt_2__470,st2_mirrored.7431_7795_1.31stretch,0.006399999999999961
hsi_7_0719_209_001_main__ggpt_2__479,st1_mirrored.28025_28393_0.98stretch,-0.7474
hsi_7_0719_209_003_main__ggpt_2__485,st2.5628_6141_0.96stretch,0.00039999999999995595
hsi_4_0717_211_002_main__ggpt_2__487,st1_mirrored.33801_34062_1.34stretch,0.024600000000000066
hsi_6_0718_227_002_main__ggpt_2__488,st1_mirrored.3015_3401_0.98stretch,-0.7978
hsi_4_0717_211_003_main__ggpt_2__489,st1.34065_34416_1.18stretch,-0.8078
hsi_7_0719_227_002_main__ggpt_2__490,st1.17594_17971_0.81stretch,0.006800000000000028
hsi_5_0718_210_001_main__ggpt_2__492,st2_mirrored.6146_6478_1.32stretch,0.008199999999999985
hsi_6_0718_222_003_main__ggpt_2__495,st2.11976_12272,0.01100000000000001
hsi_6_0718_210_002_main__ggpt_2__497,st2.1815_2311_0.99stretch,0.020200000000000218
hsi_4_0717_227_003_main__ggpt_2__499,st1.20375_20767_1.04stretch,0.022600000000000176
hsi_7_0719_210_003_main__ggpt_2__500,st1.14865_15137_1.26stretch,0.040200000000000014
hsi_5_0718_209_003_main__ggpt_2__504,st1.16796_17230_0.92stretch,0.0606000000000001
hsi_3_0715_227_002_main__ggpt_2__507,st1_mirrored.22118_22432_1.02stretch,-0.7537999999999999
hsi_5_0718_227_002_main__ggpt_2__509,st1.8087_8452_1.35stretch,0.0025000000000001688
hsi_7_0719_222_004_main__ggpt_2__514,st2.10512_10854_1.09stretch,-0.7585
hsi_6_0718_222_001_main__ggpt_2__515,st1_mirrored.28830_29103_1.13stretch,-0.7473
hsi_6_0718_209_003_main__ggpt_2__519,st1_mirrored.4764_5084,0.017000000000000015
hsi_4_0717_227_002_main__ggpt_2__520,st1.7758_8082,-0.43000000000000005
hsi_6_0718_209_001_main__ggpt_2__521,st1_mirrored.12960_13246,0.013000000000000012
hsi_3_0715_210_010_main__ggpt_2__522,st2_mirrored.1527_1810,0.008000000000000007
hsi_4_0717_209_003_main__ggpt_2__526,st1.8457_8944_0.89stretch,0.013900000000000023
hsi_5_0718_211_002_main__ggpt_2__527,st1.4446_4759_1.09stretch,-0.3969999999999999
hsi_6_0718_211_001_main__ggpt_2__528,st2_mirrored.3083_3415_0.91stretch,0.005599999999999938
hsi_7_0719_211_002_main__ggpt_2__531,st1_mirrored.4446_4759_1.01stretch,-0.18100000000000005
hsi_7_0719_209_001_main__ggpt_2__532,st1.29108_29395,-0.45399999999999996
hsi_6_0718_211_002_main__ggpt_2__534,st1.13251_13486,-0.128
hsi_5_0718_227_001_main__ggpt_2__539,st1_mirrored.17235_17589_1.26stretch,0.0043999999999999595
hsi_4_0717_211_002_main__ggpt_2__540,st1.9745_10055,0.038000000000000034
hsi_4_0717_211_003_main__ggpt_2__542,st1_mirrored.13491_13941_0.86stretch,-0.4438
hsi_3_0715_227_003_main__ggpt_2__544,st1_mirrored.7376_7753_1.03stretch,0.0050000000000000044
hsi_6_0718_222_003_main__ggpt_2__548,st2_mirrored.7800_8288,0.0040000000000000036
hsi_6_0718_210_002_main__ggpt_2__550,st1_mirrored.20375_20767_1.11stretch,0.0034000000000000696
hsi_4_0717_227_003_main__ggpt_2__552,st1_mirrored.25173_25609_0.81stretch,-0.373
hsi_4_0717_227_004_main__ggpt_2__554,st1_mirrored.25614_26056_0.94stretch,-0.8452000000000001
hsi_4_0717_210_001_main__ggpt_2__555,st1.45687_45953,-0.43700000000000006
hsi_4_0717_210_003_main__ggpt_2__564,st1_mirrored.8949_9448_0.93stretch,0.002000000000000224
hsi_7_0719_211_004_main__ggpt_2__565,st1_mirrored.13251_13486,-0.07899999999999996
hsi_4_0717_222_003_main__ggpt_2__566,st1_mirrored.22118_22432,0.006000000000000005
hsi_7_0719_222_004_main__ggpt_2__567,st1.8087_8452_1.22stretch,0.01859999999999995
hsi_6_0718_222_001_main__ggpt_2__568,st2.11449_11971_0.87stretch,0.006000000000000005
hsi_7_0719_210_001_main__ggpt_2__569,st1_mirrored.19997_20370_1.1stretch,0.01100000000000012
hsi_4_0717_227_002_main__ggpt_2__573,st1.22983_23268_0.95stretch,0.00649999999999995
hsi_4_0717_211_001_main__ggpt_2__576,st2_mirrored.11976_12272,0.01100000000000001
hsi_7_0719_222_002_main__ggpt_2__578,st1_mirrored.11922_12193_1.01stretch,0.0027000000000000357
hsi_4_0717_209_003_main__ggpt_2__579,st1.25173_25609_0.83stretch,0.0017000000000000348
hsi_5_0718_211_002_main__ggpt_2__580,st1_mirrored.17976_18360_1.23stretch,0.0015000000000000568
hsi_6_0718_211_001_main__ggpt_2__581,st1.7758_8082_1.4stretch,0.0029999999999998916
hsi_7_0719_210_002_main__ggpt_2__582,st1_mirrored.7376_7753,0.014000000000000012
hsi_6_0718_210_001_main__ggpt_2__586,st1_mirrored.7376_7753_1.26stretch,0.002000000000000224
hsi_7_0719_227_003_main__ggpt_2__588,st1.7376_7753,0.03400000000000003
hsi_5_0718_210_003_main__ggpt_2__589,st1.12960_13246_1.31stretch,-0.4667
hsi_7_0719_209_003_main__ggpt_2__591,st1.9453_9745,0.009000000000000008
hsi_4_0717_211_003_main__ggpt_2__595,st2.1815_2311_0.89stretch,0.042200000000000015
hsi_7_0719_227_002_main__ggpt_2__596,st1_mirrored.15138_15625_0.82stretch,-0.591
hsi_6_0718_222_003_main__ggpt_2__601,st1.28830_29103_1.27stretch,-0.7843999999999999
hsi_6_0718_227_001_main__ggpt_2__604,st1_mirrored.4446_4759_0.85stretch,0.08700000000000002
hsi_4_0717_227_004_main__ggpt_2__607,st1.28830_29103_1.32stretch,-0.9314
hsi_4_0717_210_001_main__ggpt_2__608,st2.11449_11971_0.9stretch,0.014000000000000012
hsi_4_0717_209_002_main__ggpt_2__609,st1.35477_35907_0.89stretch,-0.4496000000000001
hsi_4_0717_222_003_main__ggpt_2__619,st1_mirrored.17976_18360_0.9stretch,0.03700000000000003
hsi_6_0718_222_001_main__ggpt_2__621,st1_mirrored.28830_29103,-0.706
hsi_5_0718_210_002_main__ggpt_2__630,st2_mirrored.7431_7795_1.02stretch,-0.20620000000000005
hsi_6_0718_211_001_main__ggpt_2__634,st1_mirrored.27461_27769,0.01200000000000001
hsi_7_0719_211_002_main__ggpt_2__637,st1_mirrored.7758_8082_0.83stretch,0.0020999999999999908
hsi_7_0719_209_001_main__ggpt_2__638,st1_mirrored.45687_45953_1.1stretch,-0.482
hsi_7_0719_227_003_main__ggpt_2__641,st1_mirrored.17235_17589,0.0129999999999999
hsi_5_0718_210_003_main__ggpt_2__642,st2.6146_6478_1.27stretch,0.0011999999999998678
hsi_7_0719_209_003_main__ggpt_2__644,st1_mirrored.12960_13246_0.94stretch,-0.22639999999999993
hsi_5_0718_227_001_main__ggpt_2__645,st1.17235_17589_1.16stretch,0.02980000000000005
hsi_4_0717_211_002_main__ggpt_2__646,st1_mirrored.8087_8452_1.22stretch,0.0016000000000000458
hsi_6_0718_227_002_main__ggpt_2__647,st1.45687_45953_1.07stretch,-0.5645
hsi_5_0718_210_001_main__ggpt_2__651,st1_mirrored.20375_20767_1.12stretch,0.0048000000000001375
hsi_4_0717_209_001_main__ggpt_2__652,st1.25173_25609_0.91stretch,0.006900000000000017
hsi_5_0718_211_003_main__ggpt_2__653,st1.28830_29103_1.04stretch,-0.6397999999999999
hsi_6_0718_222_003_main__ggpt_2__654,st1_mirrored.26885_27456_0.83stretch,0.012299999999999978
hsi_6_0718_210_002_main__ggpt_2__656,st1.9453_9745_1.06stretch,0.007600000000000162
hsi_6_0718_227_001_main__ggpt_2__657,st1.23661_23983_1.14stretch,0.008199999999999985
hsi_4_0717_227_003_main__ggpt_2__658,st1.32625_33129_0.95stretch,0.01849999999999996
hsi_4_0717_210_001_main__ggpt_2__661,st1.14865_15137_1.12stretch,0.005400000000000071
hsi_4_0717_209_002_main__ggpt_2__662,st1_mirrored.3015_3401,-0.6050000000000001
hsi_3_0715_227_001_main__ggpt_2__676,st1.11922_12193_1.0stretch,0.009000000000000008
hsi_6_0718_209_003_main__ggpt_2__678,st1.13251_13486_1.32stretch,0.011600000000000166
hsi_4_0717_227_002_main__ggpt_2__679,st1.26061_26416,-0.5279999999999999
hsi_4_0717_211_001_main__ggpt_2__682,st1_mirrored.22983_23268_1.31stretch,0.02420000000000022
hsi_7_0719_222_002_main__ggpt_2__684,st2_mirrored.9428_9874_0.82stretch,0.05039999999999989
hsi_4_0717_209_003_main__ggpt_2__685,st1_mirrored.34065_34416_1.33stretch,-0.6094999999999999
hsi_5_0718_211_002_main__ggpt_2__686,st2.2732_3078_0.92stretch,-0.5998
hsi_6_0718_211_001_main__ggpt_2__687,st1.3015_3401_0.85stretch,-0.5025000000000001
hsi_6_0718_210_001_main__ggpt_2__692,st2.3083_3415_1.16stretch,0.014599999999999946
hsi_7_0719_209_003_main__ggpt_2__697,st1_mirrored.14865_15137_1.24stretch,0.019199999999999995
hsi_6_0718_227_002_main__ggpt_2__700,st2.3083_3415_1.2stretch,0.005999999999999894
hsi_7_0719_227_002_main__ggpt_2__702,st1_mirrored.19997_20370_1.01stretch,0.014100000000000001
hsi_4_0717_209_001_main__ggpt_2__705,st2.5294_5623_1.31stretch,0.011500000000000288
hsi_5_0718_211_003_main__ggpt_2__706,st1_mirrored.23273_23656_1.23stretch,0.018000000000000016
hsi_6_0718_227_001_main__ggpt_2__710,st1.4446_4759_1.4stretch,-0.487
hsi_7_0719_210_003_main__ggpt_2__712,st1.17594_17971,0.016000000000000014
hsi_4_0717_227_004_main__ggpt_2__713,st1.17235_17589_0.87stretch,0.0030999999999999917
hsi_4_0717_210_001_main__ggpt_2__714,st2_mirrored.11976_12272_1.15stretch,0.0050000000000000044
hsi_4_0717_209_002_main__ggpt_2__715,st1.45687_45953_1.32stretch,-0.708
hsi_5_0718_209_001_main__ggpt_2__720,st2_mirrored.10512_10854_0.91stretch,-0.8725
hsi_5_0718_227_002_main__ggpt_2__721,st1.7376_7753_1.24stretch,0.006000000000000005
hsi_6_0718_222_001_main__ggpt_2__727,st2.4179_4492,-0.619
hsi_6_0718_209_003_main__ggpt_2__731,st2_mirrored.10512_10854_0.99stretch,-0.7084999999999999
